LNR,RESPONSE
35118,0.01214660874738437
34801,0.01214660874738437
35134,0.014504129464779938
34823,0.01603513249810163
15762,0.01175800383216393
15763,0.0148518066477934
15459,0.014987976037502931
15466,0.009896474802030812
15472,0.015476154091247278
15478,0.009099057537749675
15492,0.011171498920448436
15497,0.016434871202000153
15788,0.014160748987311633
15517,0.012103643147373683
15809,0.00952322319702954
15526,0.010557020417780429
15530,0.012740664153717286
15533,0.01730211802711782
24402,0.013744966180646596
24421,0.01043413511786769
24423,0.012124920012246281
24429,0.009356211221555477
24145,0.009209404707448783
24468,0.012343804267206712
24471,0.012480605320537486
24165,0.010508343343413535
24166,0.012364804577872276
24167,0.016619538663872103
24495,0.014213108109445607
24180,0.013569488710196288
24192,0.018867845618282527
24197,0.01475317949853984
24202,0.007485911125116955
24530,0.01633054643167854
24869,0.011278743317246827
24871,0.010641630077043907
24873,0.01148075135449675
24886,0.010849306667447833
24887,0.010394493783978595
24895,0.013118330488014689
24901,0.013040126142928614
24908,0.01698756991030616
24912,0.00908635791295067
25249,0.015193870962532335
25250,0.017251898105123037
25270,0.010524920311944446
25285,0.009500148319191463
24990,0.009119280559673293
25001,0.012098377100031966
25011,0.009633151148993284
25328,0.010584942314314975
24736,0.01849618250765532
24737,0.015497339579857841
24738,0.010006228723427428
24768,0.009229374816614472
25114,0.01359060652905469
24801,0.013412420984028027
24803,0.011226467077830187
24808,0.011513413001857691
25130,0.017524393040856262
24834,0.011916904426950765
4007,0.008874584917370382
4336,0.011336491015078224
4340,0.014519742337281429
4036,0.013085040978751187
4361,0.01174749536102901
4374,0.012124920012246281
5038,0.010024329358645188
4720,0.01242774009183554
5045,0.010609736759824491
4740,0.010314344262469551
5069,0.01581558912177379
5080,0.010597954580131103
5086,0.013051589110432145
4769,0.012098377100031966
5186,0.009554312343261435
4793,0.008536452132969247
5123,0.011999005468930107
5142,0.013345871737805848
5157,0.015223206909364745
4843,0.011509709857659998
4844,0.008168556632253878
4847,0.013551460980843321
4859,0.011789139408540835
5178,0.010420055592781051
5182,0.018039041276646458
4573,0.012056107972823096
4899,0.013705528596171307
4900,0.015414767317624199
4582,0.011035531136758226
4587,0.01652971271155442
4911,0.016867289409688044
4608,0.011191902630509933
4614,0.009354057551060316
4940,0.010648998275405037
4640,0.010434356346563294
4953,0.009839777125243908
4971,0.012860350006348465
4973,0.013265278361519745
4671,0.012335409140566682
4995,0.010694853818090454
5323,0.01349946593022956
5331,0.009755838600283718
5342,0.010391608962002277
5670,0.00937942767032251
5680,0.016157402448117142
5686,0.014568074439456714
5384,0.010782856741004248
5401,0.009538402568839153
5705,0.011186667285981129
5712,0.01742965272756281
5716,0.01723965834116043
5434,0.012457143455615837
5437,0.01214660874738437
5441,0.014108585375371028
5443,0.008822177556256992
5457,0.009273716434438951
5742,0.011027121786882954
44996,0.014135539831343713
44997,0.012120065835170057
45008,0.011174004761132799
45009,0.01211190370413749
45320,0.01493235623037657
45335,0.01211190370413749
40518,0.0091825413463625
40841,0.014291273665090747
41165,0.008569930682873083
42129,0.018399398273239796
42458,0.01546902601832992
43088,0.012866174929553846
43405,0.012228313948750846
43723,0.016091455297549514
44042,0.017134946398124677
44046,0.011773321938796067
44380,0.00882307378886056
44384,0.012120065835170057
44707,0.012753810933792716
40864,0.012124920012246281
40867,0.017281609356088478
41179,0.012272322879627692
41833,0.011396590418567784
42155,0.01618211747947499
42782,0.014215282134130168
42790,0.012016472220662372
43429,0.009363537250087164
43747,0.010999372230564314
43756,0.011972719727888246
43757,0.012021136131399032
44387,0.010336284456694267
44398,0.01450269558700232
45377,0.015031820513299588
40555,0.009669593607808757
40873,0.011926448849551062
54665,0.010946746745611769
55612,0.010699874025370888
55625,0.011420274759334452
55935,0.01488301906704553
55936,0.015786279605667385
55947,0.00838749442500398
55948,0.015743900803994734
51125,0.01211190370413749
51126,0.017114537159620875
51766,0.01211190370413749
51768,0.011122696651154793
51779,0.012391274408949913
51783,0.01211190370413749
47517,0.012162541056085394
47521,0.01312789812076624
47847,0.007658613796982898
48163,0.01211190370413749
48164,0.011779666367058204
48496,0.010300062186626173
49152,0.013777262724494936
49154,0.012124920012246281
49475,0.009997056686677754
49789,0.01584618616701011
50106,0.01720026304357744
50107,0.012124920012246281
50112,0.012124920012246281
50113,0.012098377100031966
50114,0.010354826416928198
50752,0.016034623393653486
50757,0.007028017244664088
50759,0.017653132363045092
46234,0.013605489684819234
46236,0.012124920012246281
46873,0.012178611557043709
46890,0.012098377100031966
47204,0.012037752216098315
47211,0.009300982418427193
47526,0.01536144110232524
47543,0.01211190370413749
47544,0.011718120752159973
47861,0.014620815408318574
47871,0.012124920012246281
48185,0.011535980432887791
48847,0.010812203845531377
49170,0.012124920012246281
49812,0.01211190370413749
49816,0.012576384890070994
55273,0.011560458224582315
55279,0.01585653995366159
55596,0.01584124509880507
55600,0.011068924555290776
55916,0.010983906913638753
51092,0.010277307944901096
51745,0.009303482567568694
51748,0.010549847826669645
52397,0.010388885068567753
52408,0.008940933437773056
52735,0.01693584781902146
52736,0.01447379977385038
53041,0.015000853547332159
53693,0.007505072522588455
53699,0.008533526355098275
53700,0.009775319935193639
54018,0.010553244911656939
58404,0.009793637996209949
58409,0.010073644411369353
59034,0.01055470072544972
59040,0.01213359243927558
59358,0.009556575683422013
59991,0.016272721590710353
60638,0.007853640120241586
60643,0.010754261346732673
56179,0.01648147202912837
56500,0.011523996425158653
56510,0.012798886493919482
56825,0.012918726198487907
56830,0.013802892835978802
57139,0.015595591053047224
22466,0.009235709256347294
22474,0.013044899982367396
22498,0.00891079800553261
22811,0.021851658233612185
22816,0.010651940704726828
22503,0.012239165826548899
22205,0.009003709069506618
22215,0.01985377375306786
22521,0.009921904264581762
22525,0.017912435850043387
22528,0.009586451458862895
22230,0.011075481766616132
22543,0.012934556127888745
22553,0.01038045173477908
22257,0.014235077735370756
22560,0.017288359430480453
22263,0.01211190370413749
22595,0.010148885399790948
22603,0.010188007921193152
22608,0.010815245005765837
22301,0.009967180089168394
22303,0.010012070180093714
22630,0.01671604969895148
22638,0.011029298425032545
22652,0.015110731746336436
22977,0.007482641381558479
23301,0.018325064137542143
23012,0.010924228476594076
23014,0.015400947805519078
23321,0.013314004228551697
23336,0.007754706418986393
23449,0.011423115090166702
23452,0.012459403602278839
23047,0.010441643600625874
23051,0.015533873346393515
23058,0.015630157180384387
23347,0.00866636865745845
23368,0.011214865481316337
23374,0.008381819147362562
23388,0.016455350465740686
23392,0.010895263161707695
23099,0.012133988725759595
23104,0.011274569360395443
23411,0.013760957365402417
23119,0.009388032669382653
23431,0.014978145898328802
23434,0.009451376434327073
23438,0.01213359243927558
23145,0.0121001863746674
23147,0.013354400508339238
23153,0.01714293577616599
22847,0.01910472166817142
22851,0.01313247412627232
22854,0.01673648111421416
22855,0.0100161665715937
23173,0.00921304190402154
22863,0.00943603516024888
22887,0.008790646576551755
22894,0.016952554534777124
23211,0.01192924983957493
31760,0.01584325950799501
31774,0.010006199294381422
32758,0.01213359243927558
32424,0.011285804803769733
32759,0.019952431722812487
32761,0.017799086385155885
78186,0.010380935131389242
78193,0.012323888595680175
78194,0.011771258846552689
78502,0.011736069431766003
78825,0.014168885870952237
79150,0.009612773896914804
79787,0.009813167140442081
80104,0.013115466472369048
81076,0.01719313529987179
81385,0.01134817861528986
81386,0.012449520533089441
81387,0.011493873949455084
81394,0.009191072912469104
76926,0.015624880439538033
77243,0.011225974806386381
77573,0.01297826009189885
78210,0.010593166416690171
78531,0.009792669371657277
79161,0.016864545733878102
79811,0.011466063970669156
79814,0.01211190370413749
80128,0.010289033583339616
80440,0.017032545865089007
80444,0.010772935438156868
80447,0.013467815041703676
80449,0.01481206295151138
80761,0.013413598857147293
76618,0.013813798483615037
76623,0.01098672137188343
77267,0.009371239429549467
2275,0.010664872136281063
2585,0.01301420104972386
2612,0.016713611047361375
2319,0.010358537163871084
2620,0.01631198029102817
2627,0.016317047283378447
2328,0.008508350043978164
2642,0.011668223473824946
2357,0.009539208046269298
2055,0.01490369756239138
2392,0.009398050525856454
2398,0.012098377100031966
2080,0.01172253465690479
2088,0.01214660874738437
2095,0.010123000499317861
2402,0.013509830570816995
2414,0.013711551275603435
2114,0.01287578728134122
2428,0.01211190370413749
2441,0.01846108363006827
2448,0.008220080707719951
12416,0.015482847622266495
12729,0.014308021552630874
12736,0.012098377100031966
12431,0.01480412479597561
12126,0.01214660874738437
12139,0.012943420421793621
12449,0.012124920012246281
12450,0.012098377100031966
12457,0.007446334812487662
12140,0.008983770385188713
2157,0.00966883043484166
2462,0.017766648698384253
2465,0.015409097738617015
2175,0.01141370356273626
2179,0.014022413691900376
2492,0.011503715569113088
2813,0.01005729272702837
2814,0.01040781853653362
3122,0.011987591607013869
3133,0.012124920012246281
2826,0.015653402457241394
3150,0.011890607879446085
2845,0.007455368151254067
2852,0.009711815218699111
2859,0.012088256735676435
3163,0.008685639789118672
3174,0.011816704613701514
3177,0.015630357597538037
2863,0.012124920012246281
2874,0.018204889412690665
3284,0.012239760148962263
3295,0.01059451356199663
2898,0.013104516777582275
3191,0.011295101804076179
2910,0.009915933508568195
2919,0.013100539563936982
3200,0.00898130474048274
2922,0.011330217385228528
2934,0.01211190370413749
2952,0.013169773159965776
2955,0.014612568385032823
3250,0.014529362705208163
2969,0.008442285224673201
2986,0.009209537452468271
2690,0.014536450009028942
3015,0.012124920012246281
3037,0.015305953714082344
3040,0.0126261396042017
3047,0.009028514762599128
2741,0.012973628405536598
2742,0.012124920012246281
2743,0.008792984724516612
2778,0.013751728393478995
3082,0.009429712278137395
3088,0.011600005529046428
3099,0.015566721421036052
2788,0.01385740577163722
2799,0.010350241879850543
3767,0.01214660874738437
3445,0.007296249704907086
12314,0.011675255179882434
12316,0.010564820208906728
12317,0.011300652022353107
12644,0.017347042172684162
12650,0.00892197006671991
12653,0.012609765834694392
12325,0.010491392556727952
12332,0.016519087067952225
12336,0.00943724562243304
12750,0.009192205342337664
12675,0.01107850361581407
12678,0.009436259977349206
12688,0.012480124992957267
12387,0.010544715731786931
12395,0.012124920012246281
12399,0.014229590637482229
12701,0.008617854867133406
12713,0.014487826786608583
12718,0.011818846609508198
12406,0.01147477734125702
12408,0.012488952519543529
12410,0.01240451445243808
69615,0.01135513815639673
69623,0.010556674599373492
69947,0.012815385555032609
69948,0.009977243225973207
70255,0.011037622596677753
70264,0.011736144644699981
75688,0.013862737529556884
76001,0.012252255032471817
76009,0.012135947386674159
76331,0.016845286298258794
71544,0.017252698372500177
71869,0.014638732017398425
71871,0.010651098852748253
72189,0.014060671827448702
72496,0.01728851543599462
72510,0.012124920012246281
73152,0.01485425495901314
73787,0.01040448473637956
74751,0.0097595277961537
74752,0.008950005936012138
74753,0.011511841582150595
74756,0.015475526688595373
75068,0.01560643711990117
75072,0.013892923846277215
75383,0.010360506495679718
76343,0.00911748688711316
76353,0.01213359243927558
71559,0.01164553293639783
71572,0.012124920012246281
71879,0.013151294301557865
72207,0.012237321553827642
72839,0.014563778327412645
72842,0.01302721995674374
73162,0.009561388802306468
73172,0.013086835509758152
73800,0.01116150180371368
73804,0.008301345629581718
74122,0.013080835872940814
74758,0.009378156332240149
74759,0.009705559503808064
74761,0.016507004951772996
74776,0.01750300506880996
75095,0.012738690104941363
75729,0.010735663574673452
76040,0.011985590125142198
76044,0.01214660874738437
76051,0.010655997642070172
76363,0.014312766765879642
76367,0.01193038090749749
71584,0.01271174254448165
71592,0.02055953356457357
71909,0.01530943000882547
72224,0.013470950032693718
72225,0.011010803647525233
72552,0.012124920012246281
72875,0.012729825433808135
73177,0.01213359243927558
73195,0.012508696573427878
74467,0.013771340861692292
74470,0.015454127717583071
75097,0.016022299408121696
75106,0.011696850151645441
1702,0.01747095714486476
2000,0.012124920012246281
1724,0.014199492220412176
1729,0.012957134196928758
1437,0.012026129903188179
82804,0.011756486023258291
82810,0.009506994722066111
82818,0.012124920012246281
83128,0.01380936178679164
83442,0.017098869911224862
83443,0.01615375760737339
83763,0.00953097110930036
83769,0.012098377100031966
84406,0.009446174363629736
84721,0.01214660874738437
84725,0.012076069549834999
85042,0.01592327990166986
85372,0.012098377100031966
85684,0.010031751435643036
81545,0.016651149079071195
81864,0.009136490641415142
81866,0.013257537426691848
82181,0.012124920012246281
82197,0.018885481604092473
82508,0.0106761515344964
82822,0.010313769141449236
83154,0.012349511929914197
1400,0.009656847397282946
1093,0.009961069768346232
1106,0.0126978047027018
1107,0.016592880478768435
1111,0.01645819429167774
1121,0.010199380548028889
1138,0.009824499902770244
